"Mean_Difference"	"cancer"
5.05386777499547	"HN"
1.02022408577519	"HN"
3.90216236485067	"HN"
1.04818188178184	"HN"
2.32722463209913	"HN"
0.706682530758829	"HN"
1.43322308442464	"HN"
0.726078696775715	"HN"
0.577819037858566	"HN"
0.587308342532514	"HN"
5.87624579518257	"HN"
2.45601416979713	"HN"
3.67294507356253	"HN"
2.41233057057476	"HN"
5.27072094512434	"HN"
2.44670792465163	"HN"
1.65537478449537	"HN"
7.41911865050427	"HN"
2.51407163089526	"HN"
2.63304078033546	"HN"
2.03349881895333	"HN"
0.800714684052781	"HN"
2.50508925976453	"HN"
1.82561509652582	"HN"
0.833556974218381	"HN"
3.76358801590134	"HN"
2.96408712409283	"HN"
1.20024830590487	"HN"
2.02780094031645	"HN"
1.9323063501438	"HN"
1.99741374601859	"HN"
0.752698352772617	"HN"
1.74450628632474	"HN"
0.671003713518225	"HN"
0.796956790689601	"HN"
0.934068618060528	"HN"
1.06500673883585	"HN"
1.5673901251267	"HN"
0.558568707106753	"HN"
0.732925064032782	"HN"
1.15158305052434	"HN"
0.631678329107825	"HN"
0.822333102644308	"HN"
2.122229824662	"HN"
2.13215307257728	"HN"
1.29491073638782	"HN"
1.02708553736249	"HN"
0.775177164531499	"HN"
1.07822363793679	"HN"
0.631278984811494	"HN"
2.32634108276937	"HN"
2.14620160825564	"HN"
1.07624192401456	"HN"
1.54273871975296	"HN"
1.50204519032261	"HN"
1.81756256757208	"HN"
1.52381928893059	"HN"
1.2047307316354	"HN"
0.906033338747074	"HN"
0.940929874937497	"HN"
0.840789615096347	"HN"
1.37514169574184	"HN"
0.847111820632751	"HN"
0.9414197003863	"HN"
3.40987412086891	"HN"
7.98204870164925	"HN"
1.26720423822142	"HN"
0.943440957230291	"HN"
2.98848672223419	"HN"
1.69778959183541	"HN"
1.41600201718342	"HN"
1.69556155560979	"HN"
0.673753533781711	"HN"
1.28333273045434	"HN"
0.870340612793968	"HN"
0.745392880470385	"HN"
0.918602911822051	"HN"
0.683457451000998	"HN"
2.32913821306159	"HN"
3.15421853959432	"HN"
0.853018096351352	"HN"
2.57978984196277	"HN"
1.2693059728975	"HN"
0.685804845239233	"HN"
2.09958335459201	"HN"
5.92359718654573	"HN"
1.54128310170068	"HN"
0.857223362637419	"HN"
1.32750415639729	"HN"
4.34405519061223	"HN"
2.94733819799712	"HN"
0.986853085193437	"HN"
2.01233334117801	"HN"
0.997256518215138	"HN"
1.04606307374794	"HN"
1.90115777774434	"HN"
1.68674788619925	"HN"
1.04518033888671	"HN"
0.984480292734554	"HN"
1.50373810985013	"HN"
3.66314645298736	"HN"
1.08717024459981	"HN"
0.941005178110689	"HN"
0.707171318547403	"HN"
3.42219994793345	"HN"
1.13359628100735	"HN"
1.29284032024047	"HN"
3.25555738756784	"HN"
3.51317110768967	"HN"
3.0248992530609	"HN"
1.0364891190949	"HN"
1.27011818124174	"HN"
2.20921882479677	"HN"
1.66920338109204	"HN"
1.69176580134693	"HN"
1.81565090679726	"HN"
3.29716853869371	"HN"
0.663104169743459	"HN"
0.862203669497371	"HN"
5.3109819695811	"HN"
8.24982366934618	"HN"
2.89181383972571	"HN"
6.23140821053927	"HN"
1.79923330155037	"HN"
5.75128493923414	"HN"
10.0935314290855	"HN"
1.41421660451157	"HN"
11.0512664710738	"HN"
14.0173773649812	"HN"
6.61650927689392	"HN"
11.354675431875	"HN"
1.68371553855381	"HN"
12.3706518202688	"HN"
1.32419723745092	"HN"
4.0719116483232	"HN"
0.929762079899171	"HN"
0.991518437994774	"HN"
0.961163813956513	"HN"
1.45593134773422	"HN"
2.73158666398792	"HN"
3.081956492924	"HN"
1.83831225593232	"HN"
4.20338884941415	"HN"
4.52054555687264	"HN"
4.42102633747804	"HN"
4.44719813686919	"HN"
4.26198127295729	"HN"
2.29311012271841	"HN"
2.67727452498555	"HN"
5.90441147167672	"HN"
3.45284165518351	"HN"
4.03228431129026	"HN"
5.70418838077003	"HN"
2.58940672037101	"HN"
4.50464640134159	"HN"
1.32868537845996	"HN"
2.36348864110602	"HN"
2.95879444003037	"HN"
4.01661254751452	"HN"
3.26740494934608	"HN"
0.719997942379378	"HN"
1.99841574931554	"HN"
2.41110734227941	"HN"
0.65329946421035	"HN"
1.43465801333474	"HN"
5.51536694480402	"HN"
0.956904258677442	"HN"
1.14660363998043	"HN"
1.51476407988753	"HN"
1.01591555345606	"HN"
4.55954479267554	"HN"
3.68486489108435	"HN"
6.45370528141907	"HN"
4.2286512868036	"HN"
2.9805146040537	"HN"
6.93784490295661	"HN"
6.79810712815197	"HN"
2.30791249744852	"HN"
0.804272448921103	"HN"
0.846956434995531	"HN"
0.793099535011918	"HN"
0.635223236972067	"HN"
1.1629840240835	"HN"
2.88984002103768	"HN"
1.33880165086878	"HN"
1.79897799969855	"HN"
1.42338382454363	"HN"
1.86949107057625	"HN"
0.806687012784714	"HN"
0.760081476910984	"HN"
1.00742987274557	"HN"
1.16552771211427	"HN"
2.03517541842433	"HN"
0.955307117144665	"HN"
0.778502566138251	"HN"
1.89874726654727	"HN"
1.06380106948121	"HN"
1.32917751925643	"HN"
2.30139658696416	"HN"
1.3636817907622	"HN"
0.99571362160427	"HN"
0.733811460383876	"HN"
0.638588085860196	"HN"
0.916827736386362	"HN"
2.47352623442259	"HN"
2.05865979484274	"HN"
5.07291534269615	"HN"
1.83905015067998	"HN"
1.10260545645106	"HN"
1.1521045698278	"HN"
3.12119068777502	"HN"
2.75769743247296	"HN"
2.53311342746385	"HN"
1.19003837698869	"HN"
0.761556240737412	"HN"
1.42032022168448	"HN"
0.808897583903504	"HN"
0.91664482891369	"HN"
2.18079386778289	"HN"
4.18538031208179	"HN"
3.66977558396711	"HN"
4.85080961715211	"HN"
0.721456369572291	"HN"
1.91673858115062	"HN"
1.54402502541015	"HN"
0.825471048944423	"HN"
2.51433591793622	"HN"
0.779237542885958	"HN"
1.12684611728231	"HN"
0.700619796446686	"HN"
0.710605200518955	"HN"
0.947261340562715	"HN"
0.745853101514857	"HN"
0.632609036230766	"HN"
1.16155340057204	"HN"
0.75494120081458	"HN"
2.21332765706335	"HN"
0.639779682048336	"HN"
1.12639275029634	"HN"
1.06741200738032	"HN"
3.87984806297858	"HN"
1.00014599931289	"HN"
0.630105109387471	"HN"
1.06177566990875	"HN"
0.687926822346384	"HN"
2.02837789172051	"HN"
1.6616613920873	"HN"
2.00666356426316	"HN"
1.64657290798064	"HN"
0.966901996861229	"HN"
3.53822871853271	"HN"
3.99991217863896	"HN"
1.01407023828216	"HN"
3.03339239452393	"HN"
3.06230013329307	"HN"
1.25873405567518	"HN"
1.78473756374542	"HN"
2.71455759047303	"HN"
0.867911005191607	"HN"
0.892466468431586	"HN"
7.51185505517572	"HN"
2.9649240054342	"HN"
5.10650762052814	"HN"
2.58264085299754	"HN"
2.74974641766308	"HN"
4.86532563271986	"HN"
1.07455850426154	"HN"
2.31739539651829	"HN"
1.03229404822548	"HN"
1.26705854777571	"HN"
6.25238319499258	"HN"
1.38423136183833	"HN"
1.35946650639358	"HN"
2.04578363572126	"HN"
2.38859348911942	"HN"
3.00979986099956	"HN"
3.2095504531722	"HN"
1.65063119633856	"HN"
4.54334134738363	"HN"
2.95827864527411	"HN"
1.89826559961267	"HN"
4.79414291603683	"HN"
7.07547806950125	"HN"
0.864608444320895	"HN"
1.05336636384363	"HN"
0.691531836661405	"HN"
0.974074637747664	"HN"
0.628592384496923	"HN"
1.25858563271472	"HN"
0.972204369727396	"HN"
0.735341122708528	"HN"
0.748704311862132	"HN"
1.10478281893543	"HN"
0.883878195814812	"HN"
2.41161287331041	"HN"
0.971768504189839	"HN"
0.867490980470684	"HN"
1.14513197649329	"HN"
3.93778787262299	"HN"
6.0437050471834	"HN"
2.6567065654647	"HN"
0.661380888861644	"HN"
3.39588879129231	"HN"
1.58789414897889	"HN"
1.88388546896693	"HN"
1.3847390643165	"HN"
1.34718784591945	"HN"
1.21825024579625	"HN"
0.6886697192566	"HN"
0.944389543383012	"HN"
0.757457725630398	"HN"
1.59089665252922	"HN"
1.49185056138366	"HN"
1.13489788092897	"HN"
0.591415113967131	"HN"
1.13649796470588	"HN"
1.75918868968181	"HN"
1.44947058302553	"HN"
2.08525933786562	"HN"
1.10658461686933	"HN"
0.740144811227559	"HN"
1.54002280968759	"HN"
0.903076206265661	"HN"
1.96594857958087	"HN"
1.69937845498791	"HN"
0.827951362860597	"HN"
2.85868338759945	"HN"
2.47495221876549	"HN"
5.17581038395309	"HN"
5.23124907475573	"HN"
1.0908936023441	"HN"
5.05556200018249	"HN"
5.85054216984058	"HN"
4.2145079943464	"HN"
5.51966687457316	"HN"
7.84299065378013	"HN"
2.03068450527758	"HN"
6.83722542112997	"HN"
5.17566627571203	"HN"
4.67433347028988	"HN"
5.11070329955763	"HN"
2.75293827076397	"HN"
1.93287098032218	"HN"
2.97532961291404	"HN"
2.8743335581847	"HN"
2.96993152446339	"HN"
1.55265587800553	"HN"
1.33018437551804	"HN"
2.83954002397854	"HN"
1.33645336621064	"HN"
1.61248585394507	"HN"
4.07121788862558	"HN"
4.70381818820738	"HN"
2.68999382541705	"HN"
2.66343528763128	"HN"
1.36876162608684	"HN"
2.35128352087624	"HN"
2.72180211971481	"HN"
1.77053187434545	"HN"
1.54403688896947	"HN"
5.46800984460008	"HN"
4.79168939001926	"HN"
1.53865881328313	"HN"
1.16139530222289	"HN"
1.13853051003776	"HN"
2.03882847289103	"HN"
1.31382619136285	"HN"
1.14009720162907	"HN"
2.17062643122757	"HN"
1.3723862420592	"HN"
1.55365073672715	"HN"
0.604695187157937	"HN"
0.820292838372624	"HN"
0.744958872167354	"HN"
0.636311897003355	"HN"
1.01459628953207	"HN"
0.855173195079091	"HN"
0.898811745389638	"HN"
1.09384022578723	"HN"
0.825646127725613	"HN"
0.865018485453504	"HN"
0.859496955880371	"HN"
1.41979075087603	"HN"
0.842324113262718	"HN"
0.727595901363563	"HN"
2.45379178938672	"HN"
6.2318992276974	"HN"
11.424719350605	"HN"
0.447918955103872	"HN"
0.618527927944644	"HN"
0.964164082677293	"HN"
0.606610787333623	"HN"
0.928620638653378	"HN"
0.660761392125884	"HN"
0.828336756342301	"HN"
0.718138691766058	"HN"
0.740255727464208	"HN"
2.03313625033996	"HN"
0.791829248759062	"HN"
1.29021832411137	"HN"
1.17297057676602	"HN"
1.96675954985126	"HN"
2.61165768616042	"HN"
0.513878601479863	"HN"
3.71081074282631	"HN"
2.86120875736092	"HN"
3.96948465355691	"HN"
7.31152807842666	"HN"
0.769062976477603	"HN"
1.04232525404952	"HN"
0.766291776437295	"HN"
0.595611481352238	"HN"
2.86717609808163	"HN"
0.964857141035178	"HN"
0.673735155325237	"HN"
0.908532001174468	"HN"
1.03085168234863	"HN"
1.03392285924665	"HN"
0.524814545382903	"HN"
0.895164677550827	"HN"
0.762132206582337	"HN"
0.603864109074189	"HN"
0.649374487656513	"HN"
0.550740143037533	"HN"
0.972636578518333	"HN"
0.677954245604979	"HN"
0.696380696045242	"HN"
0.562253607235174	"HN"
0.635818000010221	"HN"
0.872899957550788	"HN"
1.12719977392163	"HN"
0.957697270294747	"HN"
4.51684240212439	"HN"
5.70223325358968	"HN"
6.68427915864696	"HN"
7.05482963486763	"HN"
6.71859292573738	"HN"
6.53211295518409	"HN"
8.57300088128389	"HN"
3.6814632962668	"HN"
0.928119881322314	"HN"
1.41714886756831	"HN"
1.26037809573335	"HN"
1.1328655110717	"HN"
1.11765391702558	"HN"
5.06584035313843	"HN"
1.26146947483844	"HN"
3.23695481117416	"HN"
2.33022508284936	"HN"
5.31256722325215	"HN"
5.51583808599639	"HN"
2.91597047556926	"HN"
2.29849655544771	"HN"
2.06890860093519	"HN"
1.62677754388911	"HN"
1.28498277420219	"HN"
1.3625082131605	"HN"
4.71122149021015	"HN"
0.984839194155021	"HN"
1.49560357675722	"HN"
0.890974597936864	"HN"
1.43930773578733	"HN"
1.39138482508095	"HN"
1.23046993926687	"HN"
0.708847680809787	"HN"
1.30983536166436	"HN"
1.76984923411845	"HN"
0.900612801824683	"HN"
6.24699349531718	"HN"
1.08709110669585	"HN"
0.987111117702085	"HN"
0.869292528952023	"HN"
1.02798498170902	"HN"
0.935587452113416	"HN"
1.73326503254418	"HN"
1.36544642310806	"HN"
2.67396280705035	"HN"
4.5842282357282	"HN"
4.76180225558905	"HN"
1.25151311297014	"HN"
1.34881221845089	"HN"
1.65676623729416	"HN"
3.17927486020127	"HN"
2.61483475173807	"HN"
3.78792691038468	"HN"
5.7525852215528	"HN"
3.71805952201826	"HN"
1.32614652084415	"HN"
1.17074096174479	"HN"
4.89066843139516	"HN"
0.900279732717997	"HN"
0.998135956187694	"HN"
1.01940587486924	"HN"
0.645250989914764	"HN"
2.31445258101807	"HN"
1.11552843842748	"HN"
1.66739711689085	"HN"
0.796999892441067	"HN"
5.81284689515751	"HN"
2.50217713843435	"HN"
0.664966998723345	"HN"
1.24495200159918	"HN"
1.66809167224564	"HN"
1.05387379245194	"HN"
1.23738297266858	"HN"
1.05756102360688	"HN"
1.13272829204327	"HN"
1.68644228693815	"HN"
1.49192431734747	"HN"
1.99841549445235	"HN"
1.29787557921305	"HN"
2.83309631855126	"HN"
3.12509357828008	"HN"
1.02599934617699	"HN"
1.24648866154241	"HN"
2.37863849350418	"HN"
1.20324372617288	"HN"
1.03614192971949	"HN"
5.25865603616334	"HN"
3.43703434864026	"HN"
4.89477790793632	"HN"
1.11440904129769	"HN"
4.45027468789557	"HN"
2.54641556312691	"HN"
1.68877193235116	"HN"
1.96639650643803	"HN"
6.71043797907315	"HN"
4.68813735959029	"HN"
5.54653042655993	"HN"
3.34105143668674	"HN"
1.01612325453943	"HN"
3.8027522676271	"HN"
7.01792329049101	"HN"
6.95686320778753	"HN"
0.836195253804729	"HN"
1.28054814623552	"HN"
1.3244973401957	"HN"
0.629339029182464	"HN"
2.03814657135167	"HN"
5.12810943207772	"HN"
0.973420871004338	"HN"
1.25696897903019	"HN"
0.775432031778718	"HN"
1.37860548690756	"HN"
1.21696935165263	"HN"
2.22321973264294	"HN"
1.97281436516918	"HN"
1.34178207120107	"HN"
1.13417684481228	"HN"
1.18594405234828	"HN"
5.55703651820626	"HN"
2.5287480470493	"HN"
0.944820705978428	"HN"
1.93415226745431	"HN"
2.33132449647108	"HN"
6.20267017451567	"HN"
3.12855431241589	"HN"
2.59165708754968	"HN"
4.20737866310275	"HN"
3.90252871965993	"HN"
2.32321383668325	"HN"
2.32549443098089	"HN"
2.69304020236423	"HN"
2.0703337978883	"HN"
3.58654336226786	"HN"
1.96156120609462	"HN"
2.41550574048575	"HN"
1.30204575952951	"HN"
1.66750691816508	"HN"
1.01103583578084	"HN"
0.886252811443035	"HN"
0.678619533671143	"HN"
1.89903354485997	"HN"
5.69403770837427	"HN"
6.04198465906351	"HN"
4.33263481659964	"HN"
0.70472530859564	"HN"
0.740535239735708	"HN"
1.26866571249682	"HN"
0.881324370192152	"HN"
1.62618083780067	"HN"
1.34802835905084	"HN"
1.14218891401075	"HN"
1.41323807103073	"HN"
1.66818695358973	"HN"
1.8476435785201	"HN"
1.70319542946237	"HN"
2.53640475275981	"HN"
0.839668019293242	"HN"
1.0872753317683	"HN"
1.14303962869763	"HN"
1.49451768079408	"HN"
0.944531330095815	"HN"
1.53845393509756	"HN"
1.07069967038554	"HN"
2.51479262129178	"HN"
1.5985790541358	"HN"
1.99700880427536	"HN"
2.98485497238774	"HN"
6.1443540792114	"HN"
1.99977049095028	"HN"
0.821112868990455	"HN"
7.24901028924112	"HN"
2.77535143627218	"HN"
1.30717977584714	"HN"
0.940705763591536	"HN"
1.16489725261317	"HN"
2.92442808482904	"HN"
0.939877698688814	"HN"
1.49445052363981	"HN"
3.61324167076766	"HN"
0.750144981087819	"HN"
0.765601729753938	"HN"
0.836551665152436	"HN"
0.749157707883795	"HN"
1.32125882651591	"HN"
2.31042613566449	"HN"
2.97686634147207	"HN"
0.844956664887961	"HN"
2.36835268647945	"HN"
2.69082913358231	"HN"
2.18789293407942	"HN"
2.01016754084385	"HN"
4.08674046069959	"HN"
1.92728414054517	"HN"
0.85460149733047	"HN"
2.28594896265643	"HN"
4.3167382410931	"HN"
0.963880220060829	"HN"
6.75349494667259	"HN"
1.89666363005261	"HN"
2.30780798726412	"HN"
0.852627256381214	"HN"
2.18710126311465	"HN"
1.3208950716359	"HN"
8.58037249411762	"HN"
2.93174538590875	"HN"
2.75412826500401	"HN"
1.07590955105807	"HN"
5.10736037215822	"HN"
1.68082178275397	"HN"
2.58897553741779	"HN"
2.04322960947219	"HN"
0.935319996905153	"HN"
3.59464435711272	"HN"
6.16179793292533	"HN"
2.6143473037561	"HN"
6.2950818434362	"HN"
4.56526648333603	"HN"
7.54651860699088	"HN"
4.45545098928972	"HN"
3.28205069765059	"HN"
3.12580096883982	"HN"
1.73244630423804	"HN"
0.637050052760196	"HN"
2.1648836347707	"HN"
4.11640029126782	"HN"
5.58650986872638	"HN"
1.47668339031556	"HN"
2.40305890515262	"HN"
1.37958591696688	"HN"
2.14035203221907	"HN"
1.55641551394081	"HN"
2.95538221122683	"HN"
2.03741481531786	"HN"
3.0594900581467	"HN"
2.66997832032321	"HN"
4.9099245500388	"HN"
2.44247687229257	"HN"
3.6871296769501	"HN"
1.91555027979973	"HN"
4.76837675860996	"HN"
3.23947091918731	"HN"
1.12808269971416	"HN"
2.94269107579993	"HN"
4.76553469810624	"HN"
4.94956813329388	"HN"
2.59433586999536	"HN"
6.30597866017448	"HN"
2.57790196765337	"HN"
6.17766870131509	"HN"
1.35777504561778	"HN"
1.30424006189126	"HN"
3.32854622742136	"HN"
3.45793105182624	"HN"
5.95197224868385	"HN"
2.31369697295304	"HN"
1.39141611631515	"HN"
0.976470673246782	"HN"
5.54655980082787	"HN"
4.31328530010937	"HN"
1.29820420395178	"HN"
1.40997720268904	"HN"
3.20220108462641	"HN"
7.3048328780992	"HN"
2.71633997263699	"HN"
1.66585423283291	"HN"
2.25640204818175	"HN"
1.65393899299631	"HN"
5.74061975677702	"HN"
2.21986081204372	"HN"
2.15912953715295	"HN"
1.51878932864746	"HN"
7.19519836260346	"HN"
2.73437445090253	"HN"
1.26466874223824	"HN"
1.0180643884456	"HN"
4.50426475824862	"HN"
6.23742330940773	"HN"
2.46882387305663	"HN"
1.66614312155985	"HN"
1.10768917747199	"HN"
4.18999403939691	"HN"
4.18290070916995	"HN"
4.90983139037104	"HN"
8.73761928674999	"HN"
3.1042331994575	"HN"
1.1342598765403	"HN"
2.1856414918938	"HN"
1.01755513786	"HN"
2.84901777284078	"HN"
2.04864263355102	"HN"
2.2374489164412	"HN"
4.82264083167953	"HN"
0.785808005829898	"HN"
1.3603007653761	"HN"
1.03241503400233	"HN"
1.03143783175509	"HN"
0.926981956331032	"HN"
1.1530468917048	"HN"
0.947443190808075	"HN"
0.761155776836174	"HN"
0.697158132424863	"HN"
3.2275167930816	"HN"
1.20669024602474	"HN"
1.18665614329862	"HN"
1.07425411387012	"HN"
2.65719256865332	"HN"
1.18604672333759	"HN"
1.77965852784723	"HN"
0.97633601122968	"HN"
1.72232296302636	"HN"
1.33837889017096	"HN"
2.24498983826722	"HN"
1.19650238793722	"HN"
1.94318522890645	"HN"
1.75958462587944	"HN"
0.98321673440837	"HN"
1.18373021811103	"HN"
0.834552759525565	"HN"
1.52596048203477	"HN"
5.11406792772388	"HN"
1.43336623521002	"HN"
1.25317020453595	"HN"
1.30183167520962	"HN"
0.97224287463748	"HN"
1.0078677121941	"HN"
0.753362451658871	"HN"
1.36807372860904	"HN"
3.34558645728055	"HN"
1.61568791757247	"HN"
0.957224121524529	"HN"
0.550514978592094	"HN"
1.31019162571364	"HN"
0.904243251965759	"HN"
4.71013099721081	"HN"
1.16911380383065	"HN"
1.39374070952098	"HN"
2.30815917725786	"HN"
1.18472126550771	"HN"
1.81089132111876	"HN"
2.23362586627566	"HN"
5.1129072438862	"HN"
4.51649006519257	"HN"
5.97558464503698	"HN"
1.15117244930643	"HN"
8.10284370638721	"HN"
1.78628342039776	"HN"
4.39144233043344	"HN"
1.67218991684184	"HN"
3.86455850381676	"HN"
1.15222539686808	"HN"
1.27540972043729	"HN"
2.66679312626774	"HN"
4.70960615917219	"HN"
3.13071611375026	"HN"
5.3281986852326	"HN"
2.34735082351192	"HN"
1.21986540491096	"HN"
2.16906154595431	"HN"
1.35991388959113	"HN"
3.14650779841595	"HN"
2.16933262502856	"HN"
1.71317919458295	"HN"
2.57547572385179	"HN"
1.5844773983125	"HN"
3.7892094229535	"HN"
1.6394635382498	"HN"
7.51893419398665	"HN"
3.27900094874905	"HN"
1.03898595778735	"HN"
5.96831800795032	"HN"
3.80297668343289	"HN"
1.78034904032429	"HN"
1.83113689332314	"HN"
1.67861927320285	"HN"
1.57833981787398	"HN"
6.64537857963568	"HN"
1.08578233979321	"HN"
4.87342523582483	"HN"
6.68245688073511	"HN"
1.52920243918835	"HN"
0.670633451652708	"HN"
0.953385356364529	"HN"
0.690634852438184	"HN"
6.34019837086241	"HN"
0.671490126072507	"HN"
0.874661543148031	"HN"
1.4272178854069	"HN"
4.13404689575184	"HN"
0.993340537530824	"HN"
1.99390904965238	"HN"
5.82089721316742	"HN"
2.89270769244075	"HN"
0.986283902673528	"HN"
0.789140826576057	"HN"
1.20281098756108	"HN"
0.732656102231501	"HN"
0.975119804375258	"HN"
0.616251454384962	"HN"
0.923408121096803	"HN"
0.739313045014638	"HN"
0.848174799610978	"HN"
1.151737417028	"HN"
0.805755325417235	"HN"
1.01877543072803	"HN"
0.946082920117911	"HN"
5.31711052258859	"HN"
0.666251707258623	"HN"
1.09195187918626	"HN"
1.40944291843819	"HN"
1.99066702718934	"HN"
1.23968058952091	"HN"
6.35138014659285	"HN"
1.23128512525894	"HN"
2.49628640725368	"HN"
2.62869023185264	"HN"
0.968179296315449	"HN"
0.988876209453948	"HN"
6.77367166487323	"HN"
2.35648057562409	"HN"
1.34883817801548	"HN"
1.64441309818423	"HN"
1.61630468843649	"HN"
0.743050462764963	"HN"
1.12346308714519	"HN"
0.863051401880473	"HN"
7.49783130745453	"HN"
0.98523389140233	"HN"
1.19929825082658	"HN"
6.36204598336614	"HN"
3.4017047759491	"HN"
2.30024138151132	"HN"
1.217585137061	"HN"
1.08676841587438	"HN"
3.80081164042807	"HN"
0.923163850235763	"HN"
1.282753294857	"HN"
1.12289078560779	"HN"
3.18510062868583	"HN"
1.33128640305474	"HN"
1.55657488907739	"HN"
0.688795244033079	"HN"
2.56466664036471	"HN"
1.15335048732777	"HN"
1.98258614599116	"HN"
5.25250968588237	"HN"
1.36597086209895	"HN"
0.904857595474825	"HN"
1.82696610139554	"HN"
0.708794024717373	"HN"
4.2765329273875	"HN"
1.17831431362497	"HN"
2.20778480059124	"HN"
0.888112604703715	"HN"
1.8401164408839	"HN"
0.920092105226914	"HN"
2.38241739888985	"HN"
1.29371851471081	"HN"
1.38178031508931	"HN"
1.15207725607415	"HN"
0.958839490951526	"HN"
1.76400200423868	"HN"
5.88756308359199	"HN"
1.71119490573264	"HN"
2.59170969015611	"HN"
2.78495310225461	"HN"
1.41261196428036	"HN"
1.65392864074984	"HN"
1.51578749426975	"HN"
4.15157574227443	"HN"
1.76839198197224	"HN"
2.94508039645629	"HN"
3.25336906238458	"HN"
1.21460894672474	"HN"
7.86869048517547	"HN"
2.94597485139292	"HN"
0.482945141446552	"HN"
6.37071526376874	"HN"
0.760755423566533	"HN"
1.62115286028469	"HN"
5.208649997456	"HN"
1.264059795861	"HN"
1.50875409925638	"HN"
4.96439136778982	"HN"
2.29409472923073	"HN"
2.81189372577169	"HN"
5.21324453481848	"HN"
3.01465945314613	"HN"
3.17542329637257	"HN"
5.43265474700881	"HN"
1.35077111289672	"HN"
6.62278743309097	"HN"
8.29646176634082	"HN"
1.61228985520867	"HN"
6.82244154746416	"HN"
6.46550687399356	"HN"
2.95683172962149	"HN"
4.28797058147241	"HN"
2.37635654500449	"HN"
5.49569164948903	"HN"
5.81003100212301	"HN"
3.16192617304181	"HN"
2.35447020001529	"HN"
3.16140848342828	"HN"
4.57375519694653	"HN"
1.70928105446434	"HN"
7.9954281374799	"HN"
4.4083078917006	"HN"
3.86768823568474	"HN"
2.99184480571288	"HN"
4.50062667104912	"HN"
4.68108068622532	"HN"
4.58828683504736	"HN"
1.43388073036224	"HN"
2.40220230531987	"HN"
1.91571972572253	"HN"
1.47143282010738	"HN"
6.65714714911218	"HN"
3.60957779009404	"HN"
1.22370634756982	"HN"
4.70779304068741	"HN"
1.45920480030028	"HN"
3.32874521805918	"HN"
6.65559852852489	"HN"
4.05857629271853	"HN"
2.12665546833584	"HN"
1.75400680574421	"HN"
